Time_ms,Detrended_Displacement_nm
936.0,45.73283936199675
937.0,-179.81171511150922
938.0,-405.3562695850153
939.0,-630.9008240585213
940.0,-856.4453785320272
941.0,-644.924337767438
942.0,-433.4032970028488
943.0,-221.88225623825952
944.0,-10.361215473670313
945.0,201.15982529091912
946.0,412.6808660555082
947.0,518.7034068200974
948.0,624.7259475846865
949.0,730.7484883492758
950.0,505.20393387576985
951.0,279.6593794022638
952.0,54.1148249287578
953.0,-171.42972954474817
954.0,-396.97428401825425
955.0,-622.5188384917602
956.0,-848.0633929652661
957.0,-614.5761873078939
958.0,-381.0889816505216
959.0,-147.60177599314932
960.0,85.8854296642229
961.0,319.3726353215952
962.0,552.8598409789674
963.0,786.3470466363397
964.0,580.2306820701275
965.0,374.1143175039153
966.0,167.99795293770308
967.0,-38.11841162850908
968.0,-244.23477619472146
969.0,-450.3511407609335
970.0,-656.4675053271458
971.0,-862.5838698933578
972.0,-1068.70023445957
973.0,-866.0096129146712
974.0,-663.3189913697721
975.0,-460.62836982487306
976.0,-257.93774827997413
977.0,-55.2471267350752
978.0,147.44349480982396
979.0,350.1341163547229
980.0,552.8247378996219
981.0,557.705484444521
982.0,562.58623098942
983.0,409.2191442009855
984.0,255.85205741255106
985.0,102.48497062411656
986.0,-50.882116164317836
987.0,-204.2492029527524
988.0,-357.61628974118685
989.0,-194.48770986295452
990.0,-31.359129984722188
991.0,131.76944989351017
992.0,294.8980297717425
993.0,458.02660964997483
994.0,621.1551895282072
995.0,626.0359360731062
996.0,630.9166826180052
997.0,454.9427148771898
998.0,278.9687471363744
999.0,102.99477939555902
1000.0,-72.97918834525638
1001.0,-248.95315608607177
1002.0,-424.92712382688717
1003.0,-600.9010915677026
1004.0,-567.2480268409854
1005.0,-533.5949621142682
1006.0,-499.94189738755114
1007.0,-466.2888326608339
1008.0,-432.6357679341168
1009.0,-398.9827032073997
1010.0,-365.32963848068255
1011.0,-331.67657375396533
1012.0,-298.02350902724817
1013.0,-264.37044430053106
1014.0,-230.7173795738139
1015.0,-197.0643148470968
1016.0,-163.41125012037958
1017.0,-129.75818539366247
1018.0,-96.10512066694531
1019.0,-62.45205594022809
1020.0,-28.798991213511044
1021.0,4.854073513206231
1022.0,38.50713823992328
1023.0,72.16020296664044
1024.0,105.8132676933576
1025.0,139.46633242007476
1026.0,144.34707896497378
1027.0,149.2278255098728
1028.0,27.510372054771608
1029.0,-94.20708140032957
1030.0,-215.9245348554307
1031.0,-337.64198831053193
1032.0,-459.35944176563305
1033.0,-454.47869522073404
1034.0,-449.597948675835
1035.0,-444.717202130936
1036.0,-439.836455586037
1037.0,-477.1551090411381
1038.0,-514.4737624962391
1039.0,-551.7924159513402
1040.0,-589.1110694064412
1041.0,-626.4297228615422
1042.0,-663.7483763166433
1043.0,-701.0670297717444
1044.0,-738.3856832268455
1045.0,-775.7043366819464
1046.0,-813.0229901370476
1047.0,-850.3416435921486
1048.0,-887.6602970472497
1049.0,-924.9789505023507
1050.0,-962.2976039574518
1051.0,-999.6162574125528
1052.0,-973.6358442009872
1053.0,-947.6554309894216
1054.0,-921.6750177778559
1055.0,-895.6946045662903
1056.0,-869.7141913547248
1057.0,-843.733778143159
1058.0,-817.7533649315935
1059.0,-791.7729517200278
1060.0,-765.7925385084623
1061.0,-739.8121252968966
1062.0,-713.831712085331
1063.0,-687.8512988737652
1064.0,-661.8708856621997
1065.0,-635.8904724506341
1066.0,-609.9100592390685
1067.0,-499.5306460275028
1068.0,-389.15123281593714
1069.0,-278.77181960437144
1070.0,-288.64274550614005
1071.0,-298.5136714079087
1072.0,-308.38459730967736
1073.0,-318.25552321144596
1074.0,-328.12644911321456
1075.0,-337.9973750149832
1076.0,-347.8683009167519
1077.0,-357.7392268185205
1078.0,-367.6101527202891
1079.0,-377.48107862205774
1080.0,-387.3520045238264
1081.0,-397.222930425595
1082.0,-390.2062981491151
1083.0,-242.5248880948569
1084.0,-94.84347804059865
1085.0,52.83793201365961
1086.0,200.51934206791782
1087.0,348.20075212217614
1088.0,495.88216217643435
1089.0,643.5635722306927
1090.0,791.2449822849508
1091.0,938.9263923392091
1092.0,674.6610246156897
1093.0,410.3956568921702
1094.0,146.13028916865073
1095.0,-118.13507855486864
1096.0,-382.40044627838824
1097.0,-646.6658140019076
1098.0,-910.9311817254272
1099.0,-768.2735494489468
1100.0,-625.6159171724664
1101.0,-482.9582848959861
