Time_ms,Detrended_Displacement_nm
18350.0,389.59431700862854
18351.0,495.1240537678699
18352.0,495.15512386044463
18353.0,495.18619395301937
18354.0,495.2172640455941
18355.0,495.24833413816884
18356.0,495.2794042307436
18357.0,600.8088076566517
18358.0,706.3382110825597
18359.0,811.8676145084678
18360.0,811.8986846010425
18361.0,811.9297546936173
18362.0,811.960824786192
18363.0,938.5902948787667
18364.0,1065.2197649713414
18365.0,1191.849235063916
18366.0,1318.4787051564908
18367.0,1445.1081752490654
18368.0,1445.1392453416402
18369.0,1445.170315434215
18370.0,1445.2013855267896
18371.0,1445.2324556193644
18372.0,1445.2635257119389
18373.0,1339.795929137847
18374.0,1234.328332563755
18375.0,1128.8607359896632
18376.0,1128.891806082238
18377.0,1234.4215428414793
18378.0,1339.9512796007205
18379.0,1445.4810163599618
18380.0,1551.01041978587
18381.0,1656.5398232117782
18382.0,1762.0692266376864
18383.0,1762.100296730261
18384.0,1635.5331668228357
18385.0,1508.9660369154105
18386.0,1382.3989070079851
18387.0,1255.83177710056
18388.0,1129.2646471931346
18389.0,1129.2957172857093
18390.0,1129.326787378284
18391.0,1129.3578574708588
18392.0,1129.3889275634335
18393.0,1129.4199976560083
18394.0,1129.4510677485828
18395.0,1129.4821378411575
18396.0,1129.5132079337322
18397.0,1129.544278026307
18398.0,1129.5753481188817
18399.0,1129.6064182114565
18400.0,1129.6374883040312
18401.0,1129.668558396606
18402.0,1024.200961822514
18403.0,918.7333652484222
18404.0,813.2657686743303
18405.0,813.296838766905
18406.0,813.3279088594797
18407.0,813.3589789520545
18408.0,813.3900490446291
18409.0,813.4211191372038
18410.0,813.4521892297786
18411.0,813.4832593223533
18412.0,813.514329414928
18413.0,813.5453995075028
18414.0,813.5764696000775
18415.0,813.6075396926522
18416.0,813.6386097852269
18417.0,813.6696798778016
18418.0,813.7007499703764
18419.0,813.7318200629511
18420.0,813.7628901555258
18421.0,813.7939602481006
18422.0,813.8250303406753
18423.0,813.8561004332499
18424.0,813.8871705258247
18425.0,919.416907285066
18426.0,1024.9466440443073
18427.0,1130.4763808035486
18428.0,1130.5074508961234
18429.0,1236.0371876553647
18430.0,1341.566924414606
18431.0,1447.0966611738475
18432.0,1341.6290645997556
18433.0,1236.1614680256637
18434.0,1130.6938714515718
18435.0,1130.7249415441465
18436.0,1130.7560116367213
18437.0,1130.787081729296
18438.0,1130.8181518218707
18439.0,1130.8492219144455
18440.0,1236.3789586736868
18441.0,1341.908695432928
18442.0,1447.4384321921693
18443.0,1447.469502284744
18444.0,1342.0019057106522
18445.0,1236.5343091365603
18446.0,1131.0667125624684
18447.0,1131.0977826550431
18448.0,1025.6301860809513
18449.0,920.1625895068594
18450.0,814.6949929327675
18451.0,814.7260630253422
18452.0,709.2587997845835
18453.0,603.7915365438249
18454.0,498.3242733030662
18455.0,498.35534339564094
18456.0,498.3864134882157
18457.0,498.4174835807904
18458.0,498.44855367336515
18459.0,498.4796237659398
18460.0,498.5106938585145
18461.0,498.54176395108925
18462.0,498.572834043664
18463.0,498.6039041362387
18464.0,498.63497422881346
18465.0,498.6660443213882
18466.0,393.19844774729626
18467.0,287.7308511732043
18468.0,182.26325459911232
18469.0,287.7929913583537
18470.0,393.3227281175951
18471.0,498.8524648768365
18472.0,498.88353496941124
18473.0,604.4129383953193
18474.0,709.9423418212274
18475.0,815.4717452471355
18476.0,815.5028153397102
18477.0,815.5338854322849
18478.0,815.5649555248597
18479.0,815.5960256174344
18480.0,815.627095710009
18481.0,815.6581658025838
18482.0,815.6892358951585
18483.0,921.2189726543999
18484.0,1026.748709413641
18485.0,1132.2784461728825
18486.0,1132.3095162654572
18487.0,1132.340586358032
18488.0,1132.3716564506067
18489.0,1132.4027265431814
18490.0,1132.4337966357562
18491.0,1132.464866728331
18492.0,1132.4959368209056
18493.0,1132.5270069134804
18494.0,1132.558077006055
18495.0,1132.5891470986298
18496.0,1132.6202171912046
18497.0,1132.6512872837793
18498.0,1132.682357376354
18499.0,1027.2147608022622
18500.0,921.7471642281703
18501.0,816.2795676540783
18502.0,816.3106377466529
18503.0,816.3417078392276
18504.0,816.3727779318024
18505.0,816.4038480243771
18506.0,816.4349181169518
18507.0,921.9646548761931
18508.0,1027.4943916354343
18509.0,1133.0241283946757
18510.0,1133.0551984872504
18511.0,1133.0862685798252
18512.0,1027.6186720057333
18513.0,922.1510754316415
18514.0,816.6834788575496
18515.0,816.7145489501244
18516.0,816.7456190426991
18517.0,816.7766891352737
18518.0,816.8077592278485
18519.0,922.3374959870898
18520.0,1027.8672327463312
18521.0,1133.3969695055725
18522.0,1133.4280395981473
18523.0,1133.459109690722
18524.0,1133.4901797832968
18525.0,1133.5212498758715
18526.0,1133.5523199684462
18527.0,1133.583390061021
18528.0,1133.6144601535957
18529.0,1133.6455302461704
18530.0,1133.6766003387452
18531.0,1133.70767043132
18532.0,1133.7387405238944
18533.0,1133.7698106164692
18534.0,1133.800880709044
18535.0,1133.8319508016186
18536.0,1133.8630208941934
18537.0,1133.894090986768
18538.0,1133.9251610793426
18539.0,1133.9562311719174
18540.0,1133.987301264492
18541.0,1134.0183713570668
18542.0,1134.0494414496416
18543.0,1134.0805115422163
18544.0,1134.111581634791
18545.0,1134.1426517273658
18546.0,1134.1737218199405
18547.0,1028.7061252458486
18548.0,923.2385286717567
18549.0,817.7709320976649
18550.0,817.8020021902396
18551.0,923.331738949481
18552.0,1028.8614757087223
18553.0,1134.3912124679637
18554.0,1239.920949227205
18555.0,1345.4506859864462
18556.0,1450.9804227456875
18557.0,1451.0114928382623
